,open,high,low,close,volume,sma_20,rsi,macd,bb_upper,bb_lower,returns,target,correlated_feature
2023-01-06 17:45:00,99.04194465053739,99.05294398313208,99.02749374342345,99.00633595732859,20033.79284044403,99.17938488762816,46.829236552730464,-0.03717790115234884,99.276225693522,98.73644622113518,-0.00015951102884514956,1,99.96988103627142
2023-01-06 18:00:00,99.15872285670336,99.2677080107584,99.11720871465577,99.1531895882755,13163.686898273552,99.16401491657518,61.19917046903235,-0.1477612406919445,99.388439934895,98.91793924165599,0.001483275080598867,0,100.1583853782768
2023-01-06 18:15:00,99.18416494103349,99.2360611450873,99.16196152043966,99.13933282966772,28100.15030349462,99.15521762276283,54.88366725180605,0.02576008573981294,99.3636721264611,98.91499353287435,-0.00013975101219954045,1,100.12334879091756
2023-01-06 18:30:00,99.21792520724101,99.23476229613496,99.16447771609162,99.26002439201362,20735.371120893495,99.15490844013095,84.13738141471455,0.1892191760833068,99.48373578675863,99.03631299726861,0.0012173933281682814,0,100.25949031340129
2023-01-06 18:45:00,99.17673751062877,99.2613640700175,99.16298941718435,99.1582771506064,68035.18321910995,99.14914574329903,37.21663035504014,-0.08837191406910629,99.37494963493799,98.9416046662748,-0.0010250575902075454,0,100.15727065991928
2023-01-06 19:00:00,99.12797688822151,99.2267742251815,99.11734240985729,98.98262747725543,24007.243307104804,99.14313670627214,57.77152553044964,-0.0773029709602703,99.21105785688397,98.7541970976269,-0.0017714070715869612,1,99.9636867811718
2023-01-06 19:15:00,99.08472106943955,99.1784284758386,98.95952327035008,99.06597996660847,10436.62689550186,99.1351527226068,42.06198485282731,-0.08707277716437414,99.29342589082226,98.83853404239467,0.0008420921072456178,1,100.06324436579807
2023-01-06 19:30:00,99.12416628367738,99.24978626084109,99.1187979527422,99.07223909263519,59288.239247014724,99.12608426268467,36.960695195170345,0.07245917787231225,99.29419546289711,98.85028272237327,6.318138707994692e-05,0,100.05910655115241
2023-01-06 19:45:00,99.08206783559535,99.09660156421609,99.04681110767486,99.0005040448223,17727.438660751635,99.11530931847409,49.83699294447542,0.04484854541964401,99.22498943528811,98.7760186543565,-0.000724068098893027,1,99.96979531347715
2023-01-06 20:00:00,99.11104532128499,99.18137873232614,99.09856755784047,99.04917398937386,37292.096148436336,99.10151804183043,52.06028719110554,-0.015853769241645672,99.2522917638675,98.8460562148802,0.000491613098550614,1,100.05134314852288
2023-01-06 20:15:00,99.31858540114953,99.34944468654214,99.31660000146384,99.32405582474118,13664.948010855242,99.11205117179877,93.77260332590139,-0.0918019061638965,99.55029884838353,99.09781280109883,0.0027752057316179357,1,100.30954593335842
2023-01-06 20:30:00,99.4056978714927,99.49795542584638,99.40386369621214,99.47212991290512,11500.814230562539,99.12360239939423,47.23781276475197,0.00923767916399243,99.74491907427556,99.19934075153468,0.001490817978931691,0,100.45830627740679
2023-01-06 20:45:00,99.37309551827593,99.43828345837267,99.36346348110301,99.38875474196918,23960.651192682206,99.12562980781446,33.04731905772975,-0.15646221273358044,99.6690713573904,99.10843812654797,-0.0008381761907474417,1,100.3786116307085
2023-01-06 21:00:00,99.49321691049232,99.5681223481856,99.39243286139879,99.46289174108153,22310.855741384003,99.14093625902564,54.09516076241579,0.014342656685749322,99.78122069302563,99.14456278913744,0.0007459294495120172,1,100.46024302574563
2023-01-06 21:15:00,99.45240937319016,99.50578858272438,99.43581173785677,99.4752045829487,35590.251154625934,99.16827782409646,18.880399436804474,0.08715243860879342,99.81016234845129,99.14024681744613,0.00012379332283263267,0,100.46938392466997
2023-01-06 21:30:00,99.24859691967238,99.25836292955358,99.0983490140456,99.22564240416143,16837.338798069126,99.17518558679173,48.620648260936015,-0.1251199136633678,99.55928058370775,98.89200422461512,-0.0025087877912246537,0,100.22337949745013
2023-01-06 21:45:00,99.14778828858064,99.18716413979026,99.10421975612195,99.11305827012248,3510.9439651019256,99.17873868560413,50.24037923442741,-0.15325182768296639,99.4422075694885,98.78390897075646,-0.0011346274139539814,0,100.09079395915842
2023-01-06 22:00:00,98.96070909647806,99.1696054262289,98.9320195659873,98.9029909630664,14288.726038809738,99.16734498068081,61.91900574417817,0.15794378916948595,99.2541574653092,98.5518244608236,-0.0021194715481743787,0,99.88459700899276
2023-01-06 22:15:00,98.92555774807393,99.0640977174743,98.88217214301422,98.83796630773634,48718.712092132126,99.15562551583275,64.6043337414177,-0.06117596395045849,99.21701789287381,98.45891472259886,-0.0006574589372564388,1,99.82518600009048
2023-01-06 22:30:00,98.92739958599287,98.92960625829875,98.89104386804311,98.9079034006649,16360.479528446147,99.14991413189921,42.446455716384236,0.1135947845943822,99.29868495993627,98.51712184139355,0.0007075934030331688,1,99.91596130759814
2023-01-06 22:45:00,99.0950433172204,99.10404840727794,99.02394179879293,99.10294599171641,17216.381072181583,99.1547446336186,47.740789780551005,-0.01539976651978317,99.48860966237372,98.7172823210591,0.001971961636487274,1,100.09283732624945
2023-01-06 23:00:00,99.12773605459682,99.13479861160445,99.11113721217689,99.12290487109608,59063.977860864055,99.15323039775964,38.508187540839934,-0.016195481694132745,99.50883197403404,98.73697776815813,0.00020139541947972184,0,100.12498614244366
2023-01-06 23:15:00,99.10582600171594,99.17055369441896,99.0840516580898,99.08502765531857,10807.836725869349,99.15051513904218,33.079061677884596,0.04384126994966453,99.47212882006262,98.69792649057452,-0.00038212374654245096,1,100.0762634835596
2023-01-06 23:30:00,99.18876655983428,99.27389504886906,99.07650624846525,99.14147925679944,4708.839574230031,99.14458788228146,54.64842169070952,-0.08839988567464407,99.52513520300285,98.75782331059604,0.0005697288764681119,0,100.12805746299306
2023-01-06 23:45:00,98.9676530289335,98.979661879351,98.8212899730863,98.99806533851775,18757.873822967034,99.13657729167704,30.896216771051012,0.013249714349564554,99.38716944379954,98.60896123323596,-0.0014465581848968068,0,99.98557874766178
2023-01-07 00:00:00,98.99121448474435,99.02646056543632,98.87967417328449,98.92535788874702,13572.840442902456,99.13371381225161,43.78059649142205,-0.03814894148240928,99.32003527147457,98.53068050601946,-0.0007344330368690422,1,99.9129272705142
2023-01-07 00:15:00,99.06830100413305,99.16015025765694,99.04111220945818,99.10710239982522,8381.261174030404,99.13576993391246,35.07239060151144,-0.13204934434050317,99.50072106748648,98.71348373216397,0.0018371883100245512,0,100.1042098812131
2023-01-07 00:30:00,98.92044237955507,98.98643056048743,98.8446528549775,98.87033152860873,18483.27492592418,99.12567455571113,58.245247794353894,0.03374820747263991,99.2808068396864,98.45985621753105,-0.00238904039653276,1,99.87278095657058
2023-01-07 00:45:00,99.03481778387575,99.07388799112344,99.00247255825516,98.9971960220081,36008.332437257326,99.12550915457044,77.02145148899731,-0.026330780687791617,99.40788631111606,98.58650573290014,0.0012831401638686568,0,99.99076479070504
2023-01-07 01:00:00,99.0686674246252,99.1132897498537,99.03425547712783,98.99532816509442,21822.81886883004,99.12281686335646,30.47618025795003,-0.015702482844470782,99.40882188130246,98.58183444888638,-1.8867775944508836e-05,1,99.99715222353278
2023-01-07 01:15:00,99.02713863323513,99.06263911573855,99.01568808989933,99.00206852589085,29940.91063034401,99.10671749841393,22.204722756536462,-0.12101609434141579,99.40756763453345,98.59656941724825,6.808766556321011e-05,1,99.98244131377346
2023-01-07 01:30:00,99.09041681984574,99.10807576234582,99.04569888166704,99.13918244276964,135050.9911753813,99.09007012490716,48.12669671974899,0.1591400367762804,99.50711415635003,98.77125072918925,0.0013849601217466034,1,100.12642796210919
2023-01-07 01:45:00,99.31748610562619,99.3591090959996,99.30718801175247,99.34326751004839,15632.715401716878,99.08779576331112,50.235466939366376,0.08767141863861161,99.70391553901436,98.98261948108242,0.002058571215236338,1,100.3294571598068
2023-01-07 02:00:00,99.33567273113204,99.39405241268688,99.31553194765338,99.38459383673344,29095.78608634974,99.08388086809371,53.279889601359464,0.09641558841719787,99.72945195539808,99.03973571806881,0.0004159952427664759,1,100.38158422100952
2023-01-07 02:15:00,99.36049478976207,99.46380049351744,99.26393329749756,99.38660191705877,13237.20411197175,99.07945073479922,43.30519227148483,-0.0305444702441682,99.71202216085723,99.06118167326031,2.0205146973095722e-05,0,100.37687835237756
2023-01-07 02:30:00,99.31455869980805,99.36512880755178,99.3029573168124,99.25937520838153,9448.774032988937,99.08113737501023,46.99041051761852,-0.17291828895034203,99.58831641525425,98.9304340015088,-0.0012801193141045442,0,100.25926668983568
2023-01-07 02:45:00,99.22957426286156,99.30116428184084,99.22588341601141,99.21303480164518,12272.206453288149,99.08613620158636,55.51265615810903,0.19529173824895107,99.54701848569832,98.87905111759204,-0.0004668617613103887,1,100.19585513254532
2023-01-07 03:00:00,99.312607844516,99.32132977804045,99.30903263666255,99.27359788806012,13646.541908470585,99.10466654783605,65.60646338967258,-0.006109750800586814,99.60591715801647,98.94127861810378,0.0006104347733746351,1,100.26676417667395
2023-01-07 03:15:00,99.2269994619251,99.25795318785842,99.08567084726093,99.29352820712705,31554.635968750637,99.12744464280557,20.674268445225756,-0.07487997960200538,99.61099659351756,98.97605982073655,0.0002007615266388374,0,100.29333206830844
2023-01-07 03:30:00,99.23415608564704,99.23462485725527,99.19880184892125,99.17431665332573,230746.68514676328,99.14076530543863,44.465908414528066,0.04168015744831139,99.47490700755255,98.87372629909892,-0.0012005974201324543,1,100.14540679210857
2023-01-07 03:45:00,99.18639034097053,99.20055352433843,99.16005850348046,99.23107522544,10763.935974598364,99.1471717671248,53.20713190911595,0.11671207880032974,99.53372628077078,98.92842417010921,0.0005723111994073715,1,100.24460229076769
2023-01-07 04:00:00,99.23428832354517,99.29910400782573,99.15102002146207,99.27893601705061,14521.341797197614,99.15497332442253,36.23035843083896,-0.002305055608546619,99.58694987201281,98.97092216208841,0.0004823165676868246,1,100.26889385837232
2023-01-07 04:15:00,99.26765453407387,99.50789630611818,99.17731313412982,99.35913554415967,20679.062354206275,99.16867871886458,75.96754447650949,0.12785751679393745,99.67823876096595,99.04003232735339,0.0008078201713934696,0,100.33247650046451
2023-01-07 04:30:00,99.37140852849966,99.37663091398521,99.35122087229651,99.35092419886819,32721.866990795912,99.17915096596803,40.46885179656894,0.10829999385168686,99.67986439314248,99.02198400459389,-8.264308305938606e-05,1,100.34601437984263
2023-01-07 04:45:00,99.32040688861419,99.34607285145026,99.26126074975586,99.3560229965932,28668.401780276505,99.19704884887179,49.38060969489076,-0.10763811874020585,99.68242051680225,99.02962547638414,5.132109002636831e-05,1,100.34991766123886
2023-01-07 05:00:00,99.29341939508484,99.37390903602993,99.21969090843187,99.40750198691178,79546.40125389665,99.22115605378002,58.34033145263436,-0.06737901056594764,99.72034776012113,99.09465621370244,0.0005181265188156647,0,100.40075806298518
2023-01-07 05:15:00,99.19554302350662,99.2069530665697,99.14238307988926,99.16466093965992,1946.149199154098,99.22403398077176,41.13072816797158,0.09575371632797675,99.4741297825044,98.85519209681544,-0.0024428845147304035,0,100.16621946018579
2023-01-07 05:30:00,99.151113697499,99.19160729311638,99.1428938349476,99.07436168512238,2024.4839950386256,99.23423548859745,22.301404282933742,-0.2712612563810438,99.34585930107203,98.80286406917274,-0.0009105991356385124,1,100.07257975168787
2023-01-07 05:45:00,99.18884374680349,99.25488243093189,99.08451718266639,99.0948432451081,13414.906969043219,99.23911784975245,43.570182096252,-0.014945569316498878,99.35149897531582,98.83818751490037,0.00020672916420916287,1,100.08877043946941
2023-01-07 06:00:00,99.26454260846802,99.31239635032625,99.22581449043948,99.30017820991108,65992.75138939697,99.25436035199327,65.44160833890561,-0.1430831201624672,99.53075691346322,99.06959950635894,0.002072105450483308,0,100.29768154834966
2023-01-07 06:15:00,99.17232607605025,99.18274034608193,99.15572888095323,99.07816856564733,4602.48644697916,99.25816535398111,44.94657309822292,-0.047655380143352466,99.29320534452414,98.86313178677052,-0.002235742656920947,1,100.06790666680942
2023-01-07 06:30:00,99.25928666806082,99.28124173658698,99.23159756000143,99.24067071541393,1088.295141408926,99.26323976761333,37.30348547811532,-0.029882008902920417,99.44855631807744,99.03278511275042,0.0016401408314177246,1,100.25083233106048
2023-01-07 06:45:00,99.39485045394132,99.47142612268601,99.39293570015619,99.41671611329326,38994.63713194586,99.26691219777555,63.88508314254082,-0.0358244377907508,99.63298048721566,99.20045173937086,0.0017739239024709974,1,100.39609131424263
2023-01-07 07:00:00,99.43619394426369,99.4765911610235,99.42935328847136,99.44545272110518,28103.719797689006,99.26995514199416,45.03837655965421,-0.05522612521126086,99.67023396560087,99.2206714766095,0.0002890520722811374,1,100.4413037650584
2023-01-07 07:15:00,99.6238735255195,99.62413569231121,99.55134857184389,99.64514576872871,7404.117868969379,99.28288233457764,42.34758779524674,-0.10971436496288141,99.92190166630694,99.36838987115048,0.0020080661524419785,0,100.64224747272789
2023-01-07 07:30:00,99.54649460560914,99.61805725895053,99.546494023868,99.55760909839918,8221.109045110737,99.29779402907853,52.24184134494964,0.2291911266818686,99.85998415815834,99.25523403864003,-0.0008784840410861472,0,100.56131799344382
2023-01-07 07:45:00,99.422029135278,99.42382662914358,99.39508795276733,99.48597242594367,8351.99975146875,99.31144091029346,61.56125314428181,0.1867462004161351,99.79676020247783,99.17518464940952,-0.0007195499480577849,0,100.47239361142887
2023-01-07 08:00:00,99.24415711038758,99.31262578345523,99.20719648834088,99.19654129135064,24600.826464498463,99.30758808045798,85.72570297598818,-0.11620658202562831,99.51119093505683,98.88189164764445,-0.002909265774212355,1,100.17106997824018
2023-01-07 08:15:00,99.39376154153649,99.40507399496909,99.39095236307867,99.35991178461356,11774.420742327136,99.31090725933231,62.40854161486135,0.15821167513035672,99.67533652511155,99.04448704411557,0.0016469373945517951,1,100.35507913262067
2023-01-07 08:30:00,99.4591981071719,99.61778994314989,99.27845723035796,99.42056513490836,36100.569469520764,99.32321968341144,67.39759949582516,-0.03994654904728529,99.73274813898199,99.10838213083473,0.0006104408629739044,1,100.41758309117964
2023-01-07 08:45:00,99.45363964008085,99.47657824714533,99.4408223728217,99.49514923067399,1268.2247121699656,99.33642338367314,42.41050701518217,0.012918747333171048,99.81320549753623,99.17709296381175,0.0007501878073659096,1,100.5049967170752
2023-01-07 09:00:00,99.48163650271283,99.501431919928,99.46350194390612,99.52665643213258,9350.154393986244,99.34880940442723,34.61197841045785,-0.006327395989691587,99.85443188236505,99.19888098190012,0.0003166707291986093,0,100.50921937599065
2023-01-07 09:15:00,99.369087597983,99.37714817839975,99.3509714467468,99.39164886394892,7143.413619775385,99.3504350704167,50.934970244286845,-0.06597486412539659,99.71996202535169,99.06333570254614,-0.0013564965711043708,1,100.39711229025556
2023-01-07 09:30:00,99.61366279594468,99.63189845526212,99.6005674944334,99.67283747928917,17045.80347004753,99.36653073443775,51.607548728893946,0.09838523436061468,100.03142005225298,99.31425490632536,0.002829096997124525,0,100.69323999772234
2023-01-07 09:45:00,99.6265849141422,99.73122169475103,99.62651116868068,99.56768287077338,12860.967670621816,99.37711372814675,33.82230887953104,0.01258865305766578,99.937283997748,99.19808174379877,-0.001054997642036981,1,100.55958205060588
2023-01-07 10:00:00,99.63752439360269,99.91796170513814,99.57217891504895,99.72088559918025,48915.21537342639,99.39278290876018,47.370582051439804,-0.04765514232192414,100.12120623531833,99.32056496304217,0.0015386792580651676,1,100.70518503297711
2023-01-07 10:15:00,99.71010105599255,99.73306884440599,99.53977221504742,99.78626298707816,3431.192777802608,99.42386301113109,55.98976402578696,-0.13045894438004726,100.20796040657271,99.36456556758361,0.0006556037634952716,1,100.7800558732852
2023-01-07 10:30:00,99.75820197916623,99.78796768219175,99.74550292764403,99.79498307902851,23051.623420398715,99.4598940808264,55.405900925271204,-0.08935950137191205,100.21407999229906,99.37588616575796,8.738769936189605e-05,1,100.79307295949252
2023-01-07 10:45:00,99.78059038159414,99.84460985015639,99.72619976192111,99.8696803270327,38497.03187744772,99.49863593492262,57.56431780076409,-0.16413801156020968,100.28994204689965,99.44941860716574,0.0007485070461410448,0,100.8740150090531
2023-01-07 11:00:00,99.7015429360496,99.81020672002276,99.63382323898557,99.61871177566572,141018.6509088572,99.51456261321036,54.364470952061644,0.0012223548415169466,100.03138066164654,99.2060428896849,-0.0025129603954389124,1,100.608984946124
2023-01-07 11:15:00,99.74868977176321,99.79364232319715,99.65435591036136,99.72246736495008,13605.562955108078,99.54677755317549,42.394870110949164,-0.11966655922843959,100.08979991722892,99.35513481267124,0.0010415271130790327,1,100.73524402394105
2023-01-07 11:30:00,99.93689222141072,99.96173225138351,99.90942869244135,99.90012704837662,30468.803538889297,99.57975036982363,42.29149060026735,-0.026556051251854125,100.2701464093801,99.53010768737313,0.0017815411924813063,1,100.88798299571032
2023-01-07 11:45:00,100.07143422602621,100.09803854818372,100.05339068892324,100.10750819221408,3626.9132002358597,99.61428997376967,32.01572903009186,0.1370101853610371,100.53754650658661,99.67746987784156,0.0020758846856825386,1,101.0911912226145
2023-01-07 12:00:00,100.23075288869015,100.29022650212794,100.21107889272442,100.17824585171005,2014.3337925883477,99.65092963029993,76.77162558777643,0.11992995729215856,100.6683849183234,99.68810678509669,0.0007066169238789666,1,101.19109541447001
2023-01-07 12:15:00,100.17963132104703,100.17979249371464,100.11728359424741,100.2175060785139,51265.555647813715,99.67954764578919,50.201755469289395,-0.0032276894102617813,100.76919593214606,99.66581622488175,0.0003919037159223482,0,101.19693492898698
2023-01-07 12:30:00,100.08067083902118,100.12899603496581,99.99581760148968,100.14919764622101,21904.332041390986,99.70912707318027,46.627204163077224,-0.008708472614314993,100.73569865576357,99.56269663667845,-0.0006816017975879163,0,101.1486483249945
2023-01-07 12:45:00,100.06809214701121,100.0900556275977,100.05807109042914,100.10285229201541,71575.82739976532,99.73997106648385,36.06811877821312,0.1879874549421008,100.70462438129644,99.50108020273439,-0.00046276311038773166,0,101.13505762622765
2023-01-07 13:00:00,100.07366463824007,100.15270651264561,100.05048812624173,100.08785218942315,5578.064386348828,99.78453661138748,94.03486853491668,0.052075612035871126,100.6509450441898,99.5247593346565,-0.00014984690494646014,1,101.08861027578779
2023-01-07 13:15:00,100.18308379008718,100.18796391553667,100.06697490262833,100.13369012304214,37045.49902462745,99.82322552830891,33.90007951665657,-0.03278064598765229,100.68002040872557,99.58735983735872,0.0004579769933743538,0,101.1238193477656
2023-01-07 13:30:00,100.0138373271157,100.0581984765846,99.93166340867923,99.97149477880943,142745.39110880787,99.85077201050396,43.5672811159089,-0.1426018117120452,100.48702963946438,99.45595991815448,-0.0016197879458292874,1,100.97063575195965
2023-01-07 13:45:00,100.16679235906176,100.19958231715644,99.95727688212764,100.2292733043266,33513.566579532155,99.88747821418659,56.23755254429091,0.03938732181647433,100.74273127672255,99.71581533193064,0.0025785202680774777,0,101.23105802948366
2023-01-07 14:00:00,100.15099156920385,100.20239816902759,100.08081989728785,100.18995901939913,29044.415480032152,99.92064334354993,59.00319448616416,0.08293237725828624,100.6908192137247,99.68909882507356,-0.0003922435395505852,0,101.19346510899665
2023-01-07 14:15:00,100.10830346220911,100.11165607113465,100.08332605606492,100.10635248624023,22215.73456121243,99.95637852466449,64.36898082823527,-0.06316515245136439,100.54661606771671,99.66608890476374,-0.0008344801612576447,0,101.11403864092422
2023-01-07 14:30:00,100.0070930246831,100.05046612303751,99.9624352735181,99.98619754739481,4578.462595301761,99.97204652806977,77.11412761653895,0.02912027551380325,100.40579284706966,99.56660224771996,-0.0012002728684169517,0,100.97566841118508
2023-01-07 14:45:00,99.84160735749651,99.88282537352666,99.78751749647587,99.74031696384094,85440.280373215,99.98067823272315,57.592364831910686,-0.03635732949150291,100.13099371021828,99.3496402174636,-0.002459145257897366,1,100.75459561403173
2023-01-07 15:00:00,99.92392441589271,99.96504851054775,99.91983918811997,99.87038179495849,11957.839414155625,99.98815304251205,34.159538000499985,-0.018403239919900272,100.24554215558277,99.49522143433421,0.001304034667994003,1,100.8715367557518
2023-01-07 15:15:00,99.93125621261156,99.97750861924693,99.89193856829394,100.02682716696854,36478.67989275048,100.00018125150658,46.14582312317328,-0.24878220575623314,100.38996631502985,99.66368801890724,0.001566484168762372,0,101.03436337910225
2023-01-07 15:30:00,99.80226012263745,99.85868297552864,99.7404833664696,99.73823734408732,4614.531815809494,99.99734396475951,54.61748558770827,-0.02217814037161355,100.10893512446313,99.36753956371152,-0.002885124231717273,0,100.72933822353063
2023-01-07 15:45:00,99.67275224543108,99.75448721093689,99.66359687391544,99.68222623649214,6771.922747084464,99.98797126023248,81.02339062258736,0.09693693024080544,100.07531769156711,99.28913478141718,-0.000561581085516405,1,100.69191232022702
2023-01-07 16:00:00,99.63917377550207,99.65489703480839,99.56332361020337,99.68954597416183,92511.42220942723,99.99151297015729,29.032917823635543,-0.06314025555665582,100.06969233032414,99.30939961799952,7.343072026033681e-05,1,100.68387090981533
2023-01-07 16:15:00,99.806075928031,99.89323851247157,99.76224972967366,99.7433297946309,15563.717935214501,99.99255609164133,68.03864757837842,0.005252636821531626,100.1204702923589,99.36618929690289,0.0005395131449690282,1,100.74353861771215
2023-01-07 16:30:00,99.78011679289465,99.81460002370763,99.62805751733912,99.7893523166337,94209.4219291977,99.98701735505419,52.69871554319625,-0.07559507066919205,100.17535780621967,99.40334682704773,0.00046140952079265496,0,100.77791477902817
2023-01-07 16:45:00,99.62980249758284,99.63381195695601,99.62763507705674,99.67669827445837,20368.998466771285,99.9654768591664,62.56745802844221,0.03604416762927729,100.08199249147151,99.27140405744524,-0.0011289184623411996,0,100.66349594093894
2023-01-07 17:00:00,99.60522819117425,99.608244942478,99.58981176103377,99.6058531572696,3491.5541352754344,99.93685722444438,48.47007925046102,-0.021652319753617363,100.02835897886284,99.18334733567637,-0.000710749035784608,1,100.60879374190684
2023-01-07 17:15:00,99.57795583419947,99.59829700961748,99.53194668444137,99.7213759869828,53748.31516502916,99.91205071986784,37.363510548105104,-0.09392415406820069,100.13261012060146,99.31014185336416,0.0011597996106795794,0,100.71415367855056
2023-01-07 17:30:00,99.30826716990532,99.38509907937517,99.29067854145009,99.22483720696141,12211.18583343529,99.86583269790485,61.26309169101998,0.1332551467665128,99.72253523877991,98.72713917514291,-0.004979261217637143,1,100.20854734815597
2023-01-07 17:45:00,99.30283768325354,99.36433315245458,99.2401753002441,99.35577410974774,44297.73444446664,99.82847878879147,59.816465406584314,0.09289320135322152,99.8894142420862,98.82213397740928,0.0013195980610503089,0,100.34290001742495
2023-01-07 18:00:00,99.27974423023267,99.35744793005635,99.20859521698718,99.27110414336285,22588.831180221518,99.78764138648845,64.58085448609583,-0.06049067639281748,99.84468093074729,98.69752735597841,-0.000852189690468963,1,100.27080471551365
2023-01-07 18:15:00,99.34936486671401,99.38577965837477,99.34395686941208,99.38796087445584,4707.35647769571,99.75035492405914,49.80043046932047,0.04977883094177774,99.96377028195711,98.81215146695457,0.0011771474902126933,1,100.37555010458837
2023-01-07 18:30:00,99.53426047620854,99.56326917180344,99.4981981140313,99.55632583379351,25959.548158516263,99.72959647680834,41.00266965020226,0.053741200282038076,100.12849059480081,98.98416107278621,0.0016940176441524457,1,100.55071254281542
2023-01-07 18:45:00,99.64691697916332,99.65489329837466,99.61136256541383,99.61025916930782,198039.7688235752,99.6986457700574,26.618195074642376,0.0642301235011176,100.13349303596748,99.08702530264817,0.0005417369018254625,1,100.60651203850377
2023-01-07 19:00:00,99.62002811010784,99.63991730087446,99.59698338629848,99.6314779297308,36061.69348072694,99.67072171557399,62.290599022091094,-0.1694255895995078,100.10118169521276,99.16177416424885,0.00021301782165750183,0,100.60861922016801
2023-01-07 19:15:00,99.50937551923367,99.53783529009463,99.3742784275453,99.41648044666375,20795.299342384915,99.63622811359515,56.358342236659794,0.1006606541032628,99.85152938828539,98.98143150504212,-0.002157927268916837,1,100.39593398707666
2023-01-07 19:30:00,99.76671149955865,99.77135019313879,99.67884176555225,99.79687387458722,64559.55447382094,99.62676192995478,35.51326050704061,-0.056969896292573145,100.2074081339193,99.38633961525514,0.003826261261859365,0,100.79820539222557
2023-01-07 19:45:00,99.7726333429601,99.78509565405913,99.71289765587268,99.78754126625964,27191.73824636797,99.62912314507571,41.92139490055064,-0.03578279334412669,100.20135562545956,99.37372690705972,-9.351603878204884e-05,1,100.7780463853107
2023-01-07 20:00:00,99.7740262721514,99.81961946117434,99.71138096196013,99.80595928058356,27160.913911084644,99.62590201935697,42.99861782072839,0.26378817522602,100.21281081385372,99.39910774731341,0.00018457228317503294,1,100.8145861225022
2023-01-07 20:15:00,99.7716137634404,99.83814030878588,99.74064530122894,99.82451967969476,7393.635398607533,99.61578664499328,27.75523352026373,0.03018733807210118,100.19809990940118,99.45093944998834,0.00018596483862265423,0,100.83243294753422
2023-01-07 20:30:00,99.79142223951719,100.11169588354889,99.66451033573159,99.80980323152768,27829.392513065042,99.6193649393653,37.73476405092299,-0.03863224754471756,100.18964047408525,99.42996598897011,-0.00014742318033988955,0,100.81509295050652
2023-01-07 20:45:00,99.77698619832479,99.91222397854501,99.71768030265808,99.7843906693147,62034.34215581024,99.62447316100642,32.99254464790469,-0.2205294372755906,100.17048382463031,99.3982975139991,-0.0002546098818974052,0,100.80043229388097
2023-01-07 21:00:00,99.71961999763677,99.77106011312691,99.654341668769,99.6755665808037,9546.576121674027,99.62377419133853,43.81281482168095,0.13897641339463557,100.06121407108878,99.28991909051862,-0.0010905923038768695,0,100.6714913533343
2023-01-07 21:15:00,99.66493410351273,99.69227816901017,99.56602088996915,99.62932306533028,91536.75103203698,99.61807385487349,38.919537525056555,-0.13452096708086025,100.01087841639051,99.24776771427005,-0.0004639403322170832,1,100.63210511524262
2023-01-07 21:30:00,99.66165877649114,99.71221321628013,99.6456435826447,99.7209955075,20096.359853993206,99.6146560144168,25.59492618699877,-0.10034389034995035,100.09727905975996,99.34471195524006,0.000920135150467738,0,100.71236145280905
2023-01-07 21:45:00,99.60731629937776,99.68432393111492,99.52504467262153,99.67913306966305,9065.492834591712,99.61477775417703,80.33885345854222,-0.03313522990878492,100.05550270398611,99.30276343534,-0.00041979562702831874,0,100.70044809948838
2023-01-07 22:00:00,99.53603172111004,99.54232894433434,99.52517112451508,99.52412619929443,59732.53207967974,99.61069140627828,68.78811096543846,0.14164117917002925,99.90267219148919,99.14558020709967,-0.00155505837174863,1,100.53920379781174
2023-01-07 22:15:00,99.54667474387922,99.57304832143771,99.52549263167093,99.54897488124189,16534.52278770242,99.60207135099122,38.314708677200215,0.07732399866657592,99.92474995953816,99.17319980294562,0.000249674957182755,0,100.54458343439948
2023-01-07 22:30:00,99.52117702213714,99.61274434772903,99.50073269032363,99.47594630338745,47075.82541843889,99.61462680581253,54.08632094980415,-0.015783750984025995,99.81348599595286,99.13840661082203,-0.0007335944738915412,1,100.47457162872037
2023-01-07 22:45:00,99.67157632099541,99.69578817950966,99.47953193988278,99.73021416325878,16452.64227214773,99.63334880848808,56.261976347319425,0.030829206363882103,100.04827652408535,99.4121518024322,0.00255607379793954,0,100.74110928088501
2023-01-07 23:00:00,99.40647934015611,99.44889602496661,99.30939535633749,99.4397501813407,20747.351033432784,99.64178111038697,67.86628782160216,-0.06003856928711058,99.72458238207967,99.15491798060172,-0.0029124973244576413,1,100.43267628810597
2023-01-07 23:15:00,99.51563002534836,99.55993863947495,99.45523602704911,99.61269089717155,36082.38966322399,99.65301761152276,37.72092460009882,0.013965368956535083,99.87194525973989,99.3534365346032,0.0017391507472159784,0,100.60225156543527
2023-01-07 23:30:00,99.64023854459812,99.65043478149563,99.57531397342711,99.59632239073913,29463.192681700395,99.65501743937004,66.38160175973638,0.007333674477813668,99.8530409457763,99.33960383570196,-0.00016432149643774707,0,100.6010255121566
2023-01-07 23:45:00,99.4328995213573,99.45538882608474,99.3916143923731,99.4139991264064,2994.307363554518,99.64520443722498,41.78142043689597,0.09687698956813534,99.6920398665487,99.1359583862641,-0.001830622456293507,0,100.4089235101313
